language,longitude,latitude,n_speakers,rate_median,delta
Armenian,45.0,40.0,3.0,1.9676840805203624,0.40516
Assamese,91.2932,26.0876,17.0,2.9200244674545934,0.40035
Asturian,-6.02227,42.4181,0.65,0.21162881448540583,0.31728
Belarusian,25.6038,53.2307,9.5,0.7555452704924066,0.36166
Bengali,90.0,24.0,266.0,2.2603160402521243,0.35115
Bosnian,17.046,43.859,3.8,0.3505445431791286,0.35085
Bulgarian,25.047,43.3646,7.0,0.4708059715954051,0.3726
Catalan,1.569,41.453,8.539,0.5066641355534993,0.33504
Croatian,15.982,45.555,4.66,0.16026708519976246,0.33689
Czech,15.10437,49.873398,10.0,0.6898585610246785,0.37597
Danish,9.36284,54.8655,5.5106,0.32005796961690924,0.37766
Dutch,5.0,52.0,24.0852,0.3367448941166948,0.36978
English,-1.0,53.0,1267.445366,0.5409779615374951,0.37632
French,2.0,48.0,203.19494,1.425383122789147,0.38275
Galician,-7.5343,42.2446,3.5,1.2722002911908847,0.33822
German,12.4676,48.649,91.739,0.3336314850158872,0.37939
Greek,23.13,38.36,12.2,0.35281654566659104,0.40001
Gujarati,71.0962,22.687,60.0,0.4697839611080496,0.34355
Hindi,77.0,25.0,544.0,0.22065053055685288,0.30921
Icelandic,-19.0212,63.4837,0.35,0.782746237056395,0.38453
Irish,-7.61509,53.2186,1.1,0.3065162609877541,0.36258
Italian,12.6489,43.0464,65.25082,0.35964504303456735,0.33384
Latvian,24.309118,56.826108,1.1,0.33651855555965243,0.4217
Lithuanian,23.9601,55.1429,2.3,0.8836126799201031,0.41926
Luxembourgish,6.14931,49.6839,0.42,0.9200904053812861,0.39759
Macedonian,21.7932,41.5957,1.4,0.6060899381637207,0.37281
Marathi,76.6665,17.9344,93.0,0.46961105790095903,0.33402
Nepali,85.0,28.0,16.0,0.8829070984426195,0.35133
Norwegian,10.71,59.92,10.5015,1.1825740380210081,0.39831
Occitan,6.82979,44.1415,2.0,0.0866127726125791,0.32835
Oriya,85.0,21.0,35.0,0.009468147731027747,0.31495
Pashto,68.82763,32.47177,53.0,0.004517578599893559,0.35537
Persian,53.3,32.9,82.0,0.19774921285024658,0.37206
Polish,18.6255,51.8439,37.0,0.47133467268342255,0.39496
Portuguese,-8.1,39.91,225.751001,1.7273941202224554,0.37402
Punjabi,75.6702,30.0368,200.0,0.29925307397307715,0.3429
Romanian,24.2256,46.3913,21.1,1.009079355364194,0.38535
Russian,50.0,59.0,170.2,0.7568190990415019,0.36325
Serbian,21.9192,44.3238,7.89,0.36620635922921435,0.35752
Sindhi,69.0,26.0,38.4,0.3102841496272225,0.32955
Slovak,18.78479,48.545705,4.9,0.2787782032210625,0.37055
Slovenian,14.7766,46.2543,1.8,0.24802820878597695,0.38557
Sorani-Kurdish,45.8077,35.6539,11.1,0.04454304823792789,0.3795
Spanish,-1.11788,40.4414,468.36,0.2445006379864351,0.32645
Swedish,17.389526,59.800634,12.226,0.49919567485103433,0.38296
Tajik,68.5549,38.8213,8.9,0.2765786302275942,0.37916
Ukrainian,29.945,49.796,29.0,0.3438650143532635,0.36468
Urdu,67.0,25.0,288.0,0.1907753567374886,0.31802
Welsh,-4.0,52.0,0.85,0.6635636095162214,0.37943
